Cohort,Customers,0-6 days,7-13 days,14-20 days,21-27 days,28-34 days,35-41 days,42-48 days,49-55 days,56-62 days,63-69 days,70-76 days,77-83 days,84-90 days,91-97 days,98-104 days,105-111 days,112-118 days,119-125 days,126-132 days,133-139 days,140-146 days,147-153 days,154-160 days,161-167 days,168-174 days,175-181 days,182-188 days,189-195 days,196-202 days,203-209 days,210-216 days,217-223 days,224-230 days,231-237 days,238-244 days,245-251 days,252-258 days,259-265 days,266-272 days,273-279 days,280-286 days,287-293 days,294-300 days,301-307 days,308-314 days,315-321 days,322-328 days,329-335 days,336-342 days,343-349 days,350-356 days,357-363 days,364-370 days,371-377 days,378-384 days,385-391 days,392-398 days,399-405 days,406-412 days,413-419 days,420-426 days,427-433 days,434-440 days,441-447 days,448-454 days,455-461 days,462-468 days,469-475 days,476-482 days,483-489 days,490-496 days,497-503 days,504-510 days,511-517 days,518-524 days,525-531 days,532-538 days,539-545 days,546-552 days,553-559 days,560-566 days,567-573 days,574-580 days,581-587 days,588-594 days,595-601 days,602-608 days,609-615 days,616-622 days,623-629 days,630-636 days,637-643 days,644-650 days,651-657 days,658-664 days,665-671 days,672-678 days,679-685 days,686-692 days,693-699 days,700-706 days,707-713 days,714-720 days,721-727 days,728-734 days,735-741 days,742-748 days,749-755 days,756-762 days,763-769 days,770-776 days,777-783 days,784-790 days,791-797 days,798-804 days,805-811 days,812-818 days,819-825 days,826-832 days,833-839 days,840-846 days,847-853 days,854-860 days,861-867 days,868-874 days,875-881 days,882-888 days,889-895 days
07/06/2015 - 07/12/2015,236 customers,14.41% orderers (34)
,,14.41% 1st time (34)
06/29/2015 - 07/05/2015,995 customers,12.86% orderers (128),4.22% orderers (42)
,,12.86% 1st time (128),2.61% 1st time (26)
06/22/2015 - 06/28/2015,846 customers,15.72% orderers (133),4.14% orderers (35),3.07% orderers (26)
,,15.72% 1st time (133),2.13% 1st time (18),1.42% 1st time (12)
06/15/2015 - 06/21/2015,981 customers,14.27% orderers (140),6.32% orderers (62),4.28% orderers (42),2.24% orderers (22)
,,14.27% 1st time (140),3.87% 1st time (38),1.02% 1st time (10),0.51% 1st time (5)
06/08/2015 - 06/14/2015,955 customers,11.10% orderers (106),5.65% orderers (54),3.87% orderers (37),2.93% orderers (28),2.20% orderers (21)
,,11.10% 1st time (106),4.50% 1st time (43),1.68% 1st time (16),0.84% 1st time (8),0.63% 1st time (6)
06/01/2015 - 06/07/2015,1002 customers,13.17% orderers (132),5.79% orderers (58),4.89% orderers (49),4.19% orderers (42),2.99% orderers (30),1.90% orderers (19)
,,13.17% 1st time (132),2.99% 1st time (30),1.70% 1st time (17),0.70% 1st time (7),0.80% 1st time (8),0.50% 1st time (5)
05/25/2015 - 05/31/2015,824 customers,13.23% orderers (109),4.98% orderers (41),5.10% orderers (42),4.49% orderers (37),4.37% orderers (36),3.76% orderers (31),1.46% orderers (12)
,,13.23% 1st time (109),2.91% 1st time (24),1.46% 1st time (12),1.33% 1st time (11),1.09% 1st time (9),0.49% 1st time (4),0.12% 1st time (1)
05/18/2015 - 05/24/2015,901 customers,10.99% orderers (99),6.22% orderers (56),5.44% orderers (49),4.66% orderers (42),4.22% orderers (38),4.44% orderers (40),3.77% orderers (34),1.89% orderers (17)
,,10.99% 1st time (99),4.00% 1st time (36),1.89% 1st time (17),0.78% 1st time (7),0.78% 1st time (7),0.67% 1st time (6),0.55% 1st time (5),0.11% 1st time (1)
05/11/2015 - 05/17/2015,695 customers,12.66% orderers (88),5.47% orderers (38),4.03% orderers (28),4.32% orderers (30),4.60% orderers (32),3.45% orderers (24),5.47% orderers (38),2.73% orderers (19),2.16% orderers (15)
,,12.66% 1st time (88),3.45% 1st time (24),1.58% 1st time (11),1.29% 1st time (9),1.29% 1st time (9),0.86% 1st time (6),1.44% 1st time (10),0.29% 1st time (2),0.29% 1st time (2)
05/04/2015 - 05/10/2015,706 customers,12.89% orderers (91),5.52% orderers (39),4.67% orderers (33),4.53% orderers (32),4.67% orderers (33),4.25% orderers (30),3.68% orderers (26),4.82% orderers (34),3.12% orderers (22),1.27% orderers (9)
,,12.89% 1st time (91),2.97% 1st time (21),1.56% 1st time (11),0.99% 1st time (7),0.99% 1st time (7),0.57% 1st time (4),0.42% 1st time (3),1.13% 1st time (8),0.57% 1st time (4),0.28% 1st time (2)
04/27/2015 - 05/03/2015,745 customers,14.36% orderers (107),5.23% orderers (39),4.43% orderers (33),3.09% orderers (23),4.03% orderers (30),3.36% orderers (25),3.76% orderers (28),2.82% orderers (21),3.62% orderers (27),2.82% orderers (21),1.48% orderers (11)
,,14.36% 1st time (107),3.22% 1st time (24),0.94% 1st time (7),0.81% 1st time (6),0.81% 1st time (6),0.67% 1st time (5),0.81% 1st time (6),0.13% 1st time (1),0.40% 1st time (3),0.40% 1st time (3),0.00% 1st time (0)
04/20/2015 - 04/26/2015,1104 customers,9.51% orderers (105),4.71% orderers (52),3.89% orderers (43),3.08% orderers (34),2.72% orderers (30),2.99% orderers (33),2.81% orderers (31),2.45% orderers (27),2.99% orderers (33),2.90% orderers (32),2.99% orderers (33),1.45% orderers (16)
,,9.51% 1st time (105),3.08% 1st time (34),0.82% 1st time (9),1.00% 1st time (11),0.63% 1st time (7),0.45% 1st time (5),0.18% 1st time (2),0.18% 1st time (2),0.54% 1st time (6),0.72% 1st time (8),0.36% 1st time (4),0.45% 1st time (5)
04/13/2015 - 04/19/2015,818 customers,8.44% orderers (69),4.65% orderers (38),4.03% orderers (33),3.06% orderers (25),4.16% orderers (34),3.18% orderers (26),2.32% orderers (19),2.69% orderers (22),2.57% orderers (21),4.03% orderers (33),3.67% orderers (30),3.67% orderers (30),1.34% orderers (11)
,,8.44% 1st time (69),2.57% 1st time (21),1.22% 1st time (10),0.37% 1st time (3),0.61% 1st time (5),0.24% 1st time (2),0.12% 1st time (1),0.49% 1st time (4),0.00% 1st time (0),0.61% 1st time (5),0.49% 1st time (4),0.49% 1st time (4),0.12% 1st time (1)
04/06/2015 - 04/12/2015,855 customers,8.42% orderers (72),3.74% orderers (32),3.86% orderers (33),3.27% orderers (28),2.46% orderers (21),3.51% orderers (30),2.22% orderers (19),2.22% orderers (19),2.11% orderers (18),3.16% orderers (27),2.69% orderers (23),2.22% orderers (19),1.99% orderers (17),1.40% orderers (12)
,,8.42% 1st time (72),1.87% 1st time (16),1.52% 1st time (13),0.94% 1st time (8),0.47% 1st time (4),0.35% 1st time (3),0.35% 1st time (3),0.12% 1st time (1),0.23% 1st time (2),0.12% 1st time (1),0.23% 1st time (2),0.12% 1st time (1),0.12% 1st time (1),0.35% 1st time (3)
03/30/2015 - 04/05/2015,1107 customers,8.04% orderers (89),2.62% orderers (29),3.79% orderers (42),3.16% orderers (35),3.16% orderers (35),2.62% orderers (29),2.53% orderers (28),2.53% orderers (28),2.53% orderers (28),2.71% orderers (30),2.62% orderers (29),2.98% orderers (33),2.17% orderers (24),2.62% orderers (29),1.17% orderers (13)
,,8.04% 1st time (89),1.45% 1st time (16),1.17% 1st time (13),1.08% 1st time (12),0.54% 1st time (6),0.27% 1st time (3),0.09% 1st time (1),0.45% 1st time (5),0.09% 1st time (1),0.09% 1st time (1),0.18% 1st time (2),0.09% 1st time (1),0.00% 1st time (0),0.09% 1st time (1),0.27% 1st time (3)
03/23/2015 - 03/29/2015,993 customers,5.34% orderers (53),2.62% orderers (26),2.72% orderers (27),2.42% orderers (24),2.92% orderers (29),1.81% orderers (18),1.91% orderers (19),2.52% orderers (25),2.52% orderers (25),1.51% orderers (15),1.81% orderers (18),1.81% orderers (18),2.42% orderers (24),1.81% orderers (18),1.91% orderers (19),0.81% orderers (8)
,,5.34% 1st time (53),1.71% 1st time (17),0.81% 1st time (8),0.70% 1st time (7),0.60% 1st time (6),0.30% 1st time (3),0.30% 1st time (3),0.70% 1st time (7),0.40% 1st time (4),0.00% 1st time (0),0.20% 1st time (2),0.20% 1st time (2),0.40% 1st time (4),0.20% 1st time (2),0.00% 1st time (0),0.20% 1st time (2)
03/16/2015 - 03/22/2015,1035 customers,6.38% orderers (66),3.96% orderers (41),3.57% orderers (37),2.32% orderers (24),2.32% orderers (24),3.38% orderers (35),2.90% orderers (30),2.90% orderers (30),2.42% orderers (25),2.32% orderers (24),3.00% orderers (31),2.13% orderers (22),3.09% orderers (32),2.51% orderers (26),2.42% orderers (25),2.03% orderers (21),0.97% orderers (10)
,,6.38% 1st time (66),2.42% 1st time (25),1.55% 1st time (16),0.39% 1st time (4),0.39% 1st time (4),0.97% 1st time (10),0.39% 1st time (4),0.58% 1st time (6),0.48% 1st time (5),0.19% 1st time (2),0.48% 1st time (5),0.19% 1st time (2),0.10% 1st time (1),0.19% 1st time (2),0.19% 1st time (2),0.29% 1st time (3),0.00% 1st time (0)
03/09/2015 - 03/15/2015,1390 customers,7.63% orderers (106),4.60% orderers (64),2.95% orderers (41),3.09% orderers (43),2.66% orderers (37),3.02% orderers (42),2.59% orderers (36),1.87% orderers (26),2.73% orderers (38),1.80% orderers (25),2.16% orderers (30),2.01% orderers (28),1.94% orderers (27),2.09% orderers (29),1.65% orderers (23),1.87% orderers (26),1.94% orderers (27),0.58% orderers (8)
,,7.63% 1st time (106),2.52% 1st time (35),1.08% 1st time (15),0.65% 1st time (9),0.79% 1st time (11),0.58% 1st time (8),0.58% 1st time (8),0.22% 1st time (3),0.29% 1st time (4),0.36% 1st time (5),0.22% 1st time (3),0.00% 1st time (0),0.29% 1st time (4),0.36% 1st time (5),0.22% 1st time (3),0.22% 1st time (3),0.00% 1st time (0),0.00% 1st time (0)
03/02/2015 - 03/08/2015,1733 customers,10.56% orderers (183),5.02% orderers (87),4.33% orderers (75),3.35% orderers (58),3.40% orderers (59),2.42% orderers (42),2.89% orderers (50),2.65% orderers (46),2.71% orderers (47),3.40% orderers (59),2.77% orderers (48),2.37% orderers (41),2.14% orderers (37),3.35% orderers (58),1.67% orderers (29),2.31% orderers (40),3.12% orderers (54),2.54% orderers (44),0.87% orderers (15)
,,10.56% 1st time (183),2.37% 1st time (41),1.15% 1st time (20),1.10% 1st time (19),0.52% 1st time (9),0.29% 1st time (5),0.29% 1st time (5),0.29% 1st time (5),0.29% 1st time (5),0.40% 1st time (7),0.29% 1st time (5),0.29% 1st time (5),0.17% 1st time (3),0.17% 1st time (3),0.12% 1st time (2),0.29% 1st time (5),0.29% 1st time (5),0.17% 1st time (3),0.00% 1st time (0)
02/23/2015 - 03/01/2015,1419 customers,6.20% orderers (88),4.79% orderers (68),3.81% orderers (54),3.03% orderers (43),2.82% orderers (40),3.45% orderers (49),2.75% orderers (39),2.61% orderers (37),3.24% orderers (46),2.40% orderers (34),2.40% orderers (34),2.26% orderers (32),2.18% orderers (31),1.76% orderers (25),1.83% orderers (26),2.54% orderers (36),2.54% orderers (36),2.82% orderers (40),1.69% orderers (24),1.20% orderers (17)
,,6.20% 1st time (88),3.59% 1st time (51),1.41% 1st time (20),0.85% 1st time (12),0.70% 1st time (10),0.85% 1st time (12),0.35% 1st time (5),0.63% 1st time (9),0.35% 1st time (5),0.28% 1st time (4),0.42% 1st time (6),0.21% 1st time (3),0.14% 1st time (2),0.07% 1st time (1),0.07% 1st time (1),0.14% 1st time (2),0.14% 1st time (2),0.42% 1st time (6),0.21% 1st time (3),0.21% 1st time (3)
02/16/2015 - 02/22/2015,415 customers,15.18% orderers (63),8.43% orderers (35),7.23% orderers (30),5.54% orderers (23),6.27% orderers (26),4.10% orderers (17),3.61% orderers (15),4.82% orderers (20),4.10% orderers (17),3.86% orderers (16),5.54% orderers (23),3.61% orderers (15),4.10% orderers (17),3.61% orderers (15),4.10% orderers (17),4.34% orderers (18),2.89% orderers (12),2.89% orderers (12),5.06% orderers (21),3.37% orderers (14),2.41% orderers (10)
,,15.18% 1st time (63),5.06% 1st time (21),2.17% 1st time (9),0.72% 1st time (3),0.72% 1st time (3),0.48% 1st time (2),0.48% 1st time (2),0.48% 1st time (2),0.00% 1st time (0),0.24% 1st time (1),0.24% 1st time (1),0.24% 1st time (1),0.00% 1st time (0),0.48% 1st time (2),0.00% 1st time (0),0.00% 1st time (0),0.00% 1st time (0),0.24% 1st time (1),0.24% 1st time (1),0.00% 1st time (0),0.00% 1st time (0)
02/09/2015 - 02/15/2015,446 customers,15.70% orderers (70),5.61% orderers (25),6.05% orderers (27),6.05% orderers (27),5.38% orderers (24),4.26% orderers (19),3.36% orderers (15),5.16% orderers (23),4.04% orderers (18),2.91% orderers (13),4.26% orderers (19),4.71% orderers (21),3.14% orderers (14),4.04% orderers (18),2.91% orderers (13),3.59% orderers (16),4.48% orderers (20),2.91% orderers (13),3.81% orderers (17),3.36% orderers (15),3.14% orderers (14),1.35% orderers (6)
,,15.70% 1st time (70),2.69% 1st time (12),1.57% 1st time (7),2.69% 1st time (12),0.67% 1st time (3),0.90% 1st time (4),0.22% 1st time (1),0.67% 1st time (3),1.12% 1st time (5),0.00% 1st time (0),0.00% 1st time (0),0.67% 1st time (3),0.45% 1st time (2),0.45% 1st time (2),0.00% 1st time (0),0.00% 1st time (0),0.67% 1st time (3),0.22% 1st time (1),0.22% 1st time (1),0.45% 1st time (2),0.45% 1st time (2),0.22% 1st time (1)
02/02/2015 - 02/08/2015,510 customers,15.49% orderers (79),7.25% orderers (37),5.49% orderers (28),5.10% orderers (26),4.71% orderers (24),3.92% orderers (20),4.51% orderers (23),3.92% orderers (20),3.14% orderers (16),3.33% orderers (17),3.92% orderers (20),3.92% orderers (20),3.53% orderers (18),5.49% orderers (28),3.73% orderers (19),2.75% orderers (14),3.73% orderers (19),2.75% orderers (14),3.73% orderers (19),2.94% orderers (15),3.73% orderers (19),2.75% orderers (14),1.18% orderers (6)
,,15.49% 1st time (79),3.14% 1st time (16),2.35% 1st time (12),0.78% 1st time (4),1.18% 1st time (6),0.59% 1st time (3),0.59% 1st time (3),0.59% 1st time (3),0.00% 1st time (0),0.00% 1st time (0),0.59% 1st time (3),0.39% 1st time (2),0.20% 1st time (1),0.78% 1st time (4),0.39% 1st time (2),0.00% 1st time (0),0.00% 1st time (0),0.20% 1st time (1),0.20% 1st time (1),0.39% 1st time (2),0.00% 1st time (0),0.20% 1st time (1),0.00% 1st time (0)
01/26/2015 - 02/01/2015,609 customers,18.56% orderers (113),8.21% orderers (50),7.39% orderers (45),6.24% orderers (38),6.08% orderers (37),7.06% orderers (43),5.58% orderers (34),5.75% orderers (35),5.09% orderers (31),4.93% orderers (30),5.25% orderers (32),4.43% orderers (27),5.58% orderers (34),4.60% orderers (28),5.09% orderers (31),3.45% orderers (21),6.73% orderers (41),5.75% orderers (35),4.27% orderers (26),3.78% orderers (23),4.76% orderers (29),5.42% orderers (33),4.11% orderers (25),2.96% orderers (18)
,,18.56% 1st time (113),4.93% 1st time (30),1.97% 1st time (12),2.13% 1st time (13),1.15% 1st time (7),1.15% 1st time (7),1.31% 1st time (8),0.49% 1st time (3),0.82% 1st time (5),0.16% 1st time (1),0.16% 1st time (1),0.49% 1st time (3),0.49% 1st time (3),0.33% 1st time (2),0.49% 1st time (3),0.16% 1st time (1),1.15% 1st time (7),0.49% 1st time (3),0.66% 1st time (4),0.00% 1st time (0),0.16% 1st time (1),0.00% 1st time (0),0.33% 1st time (2),0.00% 1st time (0)
01/19/2015 - 01/25/2015,1286 customers,12.60% orderers (162),7.08% orderers (91),7.31% orderers (94),4.82% orderers (62),5.13% orderers (66),4.12% orderers (53),6.07% orderers (78),4.67% orderers (60),4.59% orderers (59),4.59% orderers (59),4.59% orderers (59),3.97% orderers (51),5.29% orderers (68),5.13% orderers (66),3.89% orderers (50),3.73% orderers (48),3.19% orderers (41),3.97% orderers (51),3.42% orderers (44),4.20% orderers (54),4.43% orderers (57),3.19% orderers (41),2.64% orderers (34),2.80% orderers (36),1.32% orderers (17)
,,12.60% 1st time (162),4.98% 1st time (64),3.97% 1st time (51),1.71% 1st time (22),1.63% 1st time (21),1.32% 1st time (17),1.87% 1st time (24),1.32% 1st time (17),0.70% 1st time (9),0.78% 1st time (10),0.39% 1st time (5),0.39% 1st time (5),0.93% 1st time (12),0.93% 1st time (12),0.62% 1st time (8),0.39% 1st time (5),0.31% 1st time (4),0.31% 1st time (4),0.23% 1st time (3),0.08% 1st time (1),0.39% 1st time (5),0.16% 1st time (2),0.08% 1st time (1),0.16% 1st time (2),0.16% 1st time (2)
01/12/2015 - 01/18/2015,1179 customers,13.23% orderers (156),8.91% orderers (105),6.02% orderers (71),6.87% orderers (81),4.24% orderers (50),5.09% orderers (60),5.60% orderers (66),5.68% orderers (67),5.85% orderers (69),4.75% orderers (56),3.73% orderers (44),4.33% orderers (51),3.82% orderers (45),3.82% orderers (45),4.58% orderers (54),4.24% orderers (50),3.99% orderers (47),3.82% orderers (45),3.48% orderers (41),3.90% orderers (46),3.90% orderers (46),3.56% orderers (42),3.82% orderers (45),3.14% orderers (37),3.22% orderers (38),1.19% orderers (14)
,,13.23% 1st time (156),6.36% 1st time (75),1.70% 1st time (20),1.61% 1st time (19),0.51% 1st time (6),0.93% 1st time (11),0.85% 1st time (10),0.93% 1st time (11),0.85% 1st time (10),0.85% 1st time (10),0.00% 1st time (0),0.42% 1st time (5),0.17% 1st time (2),0.42% 1st time (5),0.25% 1st time (3),0.42% 1st time (5),0.34% 1st time (4),0.25% 1st time (3),0.34% 1st time (4),0.34% 1st time (4),0.34% 1st time (4),0.42% 1st time (5),0.51% 1st time (6),0.17% 1st time (2),0.08% 1st time (1),0.08% 1st time (1)
01/05/2015 - 01/11/2015,1758 customers,5.06% orderers (89),5.35% orderers (94),5.06% orderers (89),3.81% orderers (67),4.15% orderers (73),3.47% orderers (61),3.24% orderers (57),3.41% orderers (60),4.10% orderers (72),3.30% orderers (58),3.30% orderers (58),2.16% orderers (38),2.45% orderers (43),2.73% orderers (48),2.84% orderers (50),3.24% orderers (57),3.07% orderers (54),2.45% orderers (43),2.39% orderers (42),2.28% orderers (40),2.33% orderers (41),2.28% orderers (40),2.22% orderers (39),3.01% orderers (53),3.01% orderers (53),2.10% orderers (37),1.25% orderers (22)
,,5.06% 1st time (89),4.55% 1st time (80),2.96% 1st time (52),1.54% 1st time (27),1.25% 1st time (22),0.85% 1st time (15),0.57% 1st time (10),0.63% 1st time (11),0.85% 1st time (15),0.97% 1st time (17),0.51% 1st time (9),0.17% 1st time (3),0.17% 1st time (3),0.17% 1st time (3),0.34% 1st time (6),0.34% 1st time (6),0.46% 1st time (8),0.34% 1st time (6),0.17% 1st time (3),0.28% 1st time (5),0.06% 1st time (1),0.11% 1st time (2),0.23% 1st time (4),0.06% 1st time (1),0.28% 1st time (5),0.28% 1st time (5),0.11% 1st time (2)
12/29/2014 - 01/04/2015,173 customers,10.98% orderers (19),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.20% orderers (9),5.78% orderers (10),5.20% orderers (9),5.20% orderers (9),4.05% orderers (7),2.89% orderers (5),3.47% orderers (6),3.47% orderers (6),3.47% orderers (6),1.16% orderers (2),2.31% orderers (4),3.47% orderers (6),2.89% orderers (5),1.73% orderers (3),2.89% orderers (5),4.05% orderers (7),1.73% orderers (3),4.05% orderers (7),4.05% orderers (7),1.16% orderers (2),1.73% orderers (3),2.31% orderers (4),1.16% orderers (2),2.89% orderers (5),2.31% orderers (4),1.73% orderers (3),1.16% orderers (2)
,,10.98% 1st time (19),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.31% 1st time (4),1.73% 1st time (3),0.58% 1st time (1),0.58% 1st time (1),0.58% 1st time (1),0.00% 1st time (0),0.58% 1st time (1),0.00% 1st time (0),0.58% 1st time (1),0.00% 1st time (0),0.00% 1st time (0),1.16% 1st time (2),0.00% 1st time (0),0.58% 1st time (1),0.00% 1st time (0),0.00% 1st time (0),0.00% 1st time (0),0.58% 1st time (1),0.00% 1st time (0),0.00% 1st time (0),0.00% 1st time (0),0.00% 1st time (0),0.00% 1st time (0),0.00% 1st time (0),0.58% 1st time (1),0.00% 1st time (0),0.00% 1st time (0)
